"","DX_CODE_2","CODE","LONG_DESCRIPTION","SHORT_DESCRIPTION","CONCEPT_ID","CONCEPT_NAME","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID","START_DATE","END_DATE"
"21","249.60","24960","Secondary diabetes mellitus with neurological manifestations, not stated as uncontrolled, or unspecified","Sec DM neuro nt st uncn",44829876,"Secondary diabetes mellitus with neurological manifestations, not stated as uncontrolled, or unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"22","249.61","24961","Secondary diabetes mellitus with neurological manifestations, uncontrolled","Sec DM neuro uncontrld",44822933,"Secondary diabetes mellitus with neurological manifestations, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"23","249.7",NA,NA,NA,44828789,"Secondary diabetes mellitus with peripheral circulatory disorders","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"24","249.70","24970","Secondary diabetes mellitus with peripheral circulatory disorders, not stated as uncontrolled, or unspecified","Sec DM circ nt st uncntr",44821785,"Secondary diabetes mellitus with peripheral circulatory disorders, not stated as uncontrolled, or unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"25","249.71","24971","Secondary diabetes mellitus with peripheral circulatory disorders, uncontrolled","Sec DM circ uncontrld",44835751,"Secondary diabetes mellitus with peripheral circulatory disorders, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"26","249.8",NA,NA,NA,44821786,"Secondary diabetes mellitus with other specified manifestations","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"27","249.80","24980","Secondary diabetes mellitus with other specified manifestations, not stated as uncontrolled, or unspecified","Sec DM oth nt st uncontr",44828790,"Secondary diabetes mellitus with other specified manifestations, not stated as uncontrolled, or unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"28","249.81","24981","Secondary diabetes mellitus with other specified manifestations, uncontrolled","Sec DM other uncontrld",44825263,"Secondary diabetes mellitus with other specified manifestations, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"29","249.9",NA,NA,NA,44828791,"Secondary diabetes mellitus with unspecified complication","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"30","249.90","24990","Secondary diabetes mellitus with unspecified complication, not stated as uncontrolled, or unspecified","Sec DM unsp nt st uncon",44828792,"Secondary diabetes mellitus with unspecified complication, not stated as uncontrolled, or unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"31","249.91","24991","Secondary diabetes mellitus with unspecified complication, uncontrolled","Sec DM unsp uncontrold",44829877,"Secondary diabetes mellitus with unspecified complication, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"32","250",NA,NA,NA,44833365,"Diabetes mellitus","Condition","ICD9CM","3-dig nonbill code","1970-01-01","2099-12-31"
"33","250.0",NA,NA,NA,44834548,"Diabetes mellitus without mention of complication","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"34","250.00","25000","Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled","DMII wo cmp nt st uncntr",44836914,"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"35","250.01","25001","Diabetes mellitus without mention of complication, type I [juvenile type], not stated as uncontrolled","DMI wo cmp nt st uncntrl",44820682,"Diabetes mellitus without mention of complication, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"36","250.02","25002","Diabetes mellitus without mention of complication, type II or unspecified type, uncontrolled","DMII wo cmp uncntrld",44836915,"Diabetes mellitus without mention of complication, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"37","250.03","25003","Diabetes mellitus without mention of complication, type I [juvenile type], uncontrolled","DMI wo cmp uncntrld",44821787,"Diabetes mellitus without mention of complication, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"38","250.1",NA,NA,NA,44828793,"Diabetes with ketoacidosis","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"39","250.10","25010","Diabetes with ketoacidosis, type II or unspecified type, not stated as uncontrolled","DMII keto nt st uncntrld",44829878,"Diabetes with ketoacidosis, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"40","250.11","25011","Diabetes with ketoacidosis, type I [juvenile type], not stated as uncontrolled","DMI keto nt st uncntrld",44824071,"Diabetes with ketoacidosis, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"41","250.12","25012","Diabetes with ketoacidosis, type II or unspecified type, uncontrolled","DMII ketoacd uncontrold",44824072,"Diabetes with ketoacidosis, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"42","250.13","25013","Diabetes with ketoacidosis, type I [juvenile type], uncontrolled","DMI ketoacd uncontrold",44822934,"Diabetes with ketoacidosis, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"43","250.2",NA,NA,NA,44826459,"Diabetes mellitus with hyperosmolarity","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"44","250.20","25020","Diabetes with hyperosmolarity, type II or unspecified type, not stated as uncontrolled","DMII hprsm nt st uncntrl",44836916,"Diabetes with hyperosmolarity, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"45","250.21","25021","Diabetes with hyperosmolarity, type I [juvenile type], not stated as uncontrolled","DMI hprsm nt st uncntrld",44832190,"Diabetes with hyperosmolarity, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"46","250.22","25022","Diabetes with hyperosmolarity, type II or unspecified type, uncontrolled","DMII hprosmlr uncontrold",44824073,"Diabetes with hyperosmolarity, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"47","250.23","25023","Diabetes with hyperosmolarity, type I [juvenile type], uncontrolled","DMI hprosmlr uncontrold",44832191,"Diabetes with hyperosmolarity, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"48","250.3",NA,NA,NA,44836917,"Diabetes with other coma","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"49","250.30","25030","Diabetes with other coma, type II or unspecified type, not stated as uncontrolled","DMII o cm nt st uncntrld",44826460,"Diabetes with other coma, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"50","250.31","25031","Diabetes with other coma, type I [juvenile type], not stated as uncontrolled","DMI o cm nt st uncntrld",44832192,"Diabetes with other coma, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"51","250.32","25032","Diabetes with other coma, type II or unspecified type, uncontrolled","DMII oth coma uncontrold",44832193,"Diabetes with other coma, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"52","250.33","25033","Diabetes with other coma, type I [juvenile type], uncontrolled","DMI oth coma uncontrold",44820683,"Diabetes with other coma, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"53","250.4",NA,NA,NA,44824074,"Diabetes with renal manifestations","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"54","250.40","25040","Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled","DMII renl nt st uncntrld",44831045,"Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"55","250.41","25041","Diabetes with renal manifestations, type I [juvenile type], not stated as uncontrolled","DMI renl nt st uncntrld",44822935,"Diabetes with renal manifestations, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"56","250.42","25042","Diabetes with renal manifestations, type II or unspecified type, uncontrolled","DMII renal uncntrld",44832194,"Diabetes with renal manifestations, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"57","250.43","25043","Diabetes with renal manifestations, type I [juvenile type], uncontrolled","DMI renal uncntrld",44834549,"Diabetes with renal manifestations, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"58","250.5",NA,NA,NA,44828794,"Diabetes with ophthalmic manifestations","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"59","250.50","25050","Diabetes with ophthalmic manifestations, type II or unspecified type, not stated as uncontrolled","DMII ophth nt st uncntrl",44819500,"Diabetes with ophthalmic manifestations, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"60","250.51","25051","Diabetes with ophthalmic manifestations, type I [juvenile type], not stated as uncontrolled","DMI ophth nt st uncntrld",44822936,"Diabetes with ophthalmic manifestations, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"61","250.52","25052","Diabetes with ophthalmic manifestations, type II or unspecified type, uncontrolled","DMII ophth uncntrld",44829879,"Diabetes with ophthalmic manifestations, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"62","250.53","25053","Diabetes with ophthalmic manifestations, type I [juvenile type], uncontrolled","DMI ophth uncntrld",44820684,"Diabetes with ophthalmic manifestations, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"63","250.6",NA,NA,NA,44827615,"Diabetes with neurological manifestations","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"64","250.60","25060","Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled","DMII neuro nt st uncntrl",44828795,"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"65","250.61","25061","Diabetes with neurological manifestations, type I [juvenile type], not stated as uncontrolled","DMI neuro nt st uncntrld",44831046,"Diabetes with neurological manifestations, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"66","250.62","25062","Diabetes with neurological manifestations, type II or unspecified type, uncontrolled","DMII neuro uncntrld",44833366,"Diabetes with neurological manifestations, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"67","250.63","25063","Diabetes with neurological manifestations, type I [juvenile type], uncontrolled","DMI neuro uncntrld",44819501,"Diabetes with neurological manifestations, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"68","250.7",NA,NA,NA,44829880,"Diabetes with peripheral circulatory disorders","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"69","250.70","25070","Diabetes with peripheral circulatory disorders, type II or unspecified type, not stated as uncontrolled","DMII circ nt st uncntrld",44827616,"Diabetes with peripheral circulatory disorders, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"70","250.71","25071","Diabetes with peripheral circulatory disorders, type I [juvenile type], not stated as uncontrolled","DMI circ nt st uncntrld",44825264,"Diabetes with peripheral circulatory disorders, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"71","250.72","25072","Diabetes with peripheral circulatory disorders, type II or unspecified type, uncontrolled","DMII circ uncntrld",44833367,"Diabetes with peripheral circulatory disorders, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"72","250.73","25073","Diabetes with peripheral circulatory disorders, type I [juvenile type], uncontrolled","DMI circ uncntrld",44819502,"Diabetes with peripheral circulatory disorders, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"73","250.8",NA,NA,NA,44819503,"Diabetes with other specified manifestations","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"74","250.80","25080","Diabetes with other specified manifestations, type II or unspecified type, not stated as uncontrolled","DMII oth nt st uncntrld",44831047,"Diabetes with other specified manifestations, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"75","250.81","25081","Diabetes with other specified manifestations, type I [juvenile type], not stated as uncontrolled","DMI oth nt st uncntrld",44836918,"Diabetes with other specified manifestations, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"76","250.82","25082","Diabetes with other specified manifestations, type II or unspecified type, uncontrolled","DMII oth uncntrld",44826461,"Diabetes with other specified manifestations, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"77","250.83","25083","Diabetes with other specified manifestations, type I [juvenile type], uncontrolled","DMI oth uncntrld",44833368,"Diabetes with other specified manifestations, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"78","250.9",NA,NA,NA,44820685,"Diabetes with unspecified complication","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"79","250.90","25090","Diabetes with unspecified complication, type II or unspecified type, not stated as uncontrolled","DMII unspf nt st uncntrl",44827617,"Diabetes with unspecified complication, type II or unspecified type, not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"80","250.91","25091","Diabetes with unspecified complication, type I [juvenile type], not stated as uncontrolled","DMI unspf nt st uncntrld",44829881,"Diabetes with unspecified complication, type I [juvenile type], not stated as uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"81","250.92","25092","Diabetes with unspecified complication, type II or unspecified type, uncontrolled","DMII unspf uncntrld",44829882,"Diabetes with unspecified complication, type II or unspecified type, uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"82","250.93","25093","Diabetes with unspecified complication, type I [juvenile type], uncontrolled","DMI unspf uncntrld",44819504,"Diabetes with unspecified complication, type I [juvenile type], uncontrolled","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"83","648.0",NA,NA,NA,44832532,"Diabetes mellitus complicating pregnancy, childbirth, or the puerperium","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"84","648.00","64800","Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, unspecified as to episode of care or not applicable","Diabetes in preg-unspec",44837245,"Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"85","648.01","64801","Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, delivered, with or without mention of antepartum condition","Diabetes-delivered",44836084,"Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"86","648.02","64802","Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, delivered, with mention of postpartum complication","Diabetes-delivered w p/p",44832533,"Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"87","648.03","64803","Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, antepartum condition or complication","Diabetes-antepartum",44822099,"Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"88","648.04","64804","Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, postpartum condition or complication","Diabetes-postpartum",44830221,"Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
